,0,1,2,3,4,5,6,7,8,9,10
230,-4.3,-5.60352202081376,-0.0,-0.17470116477455377,-4.471180410919768,-0.0,4.56,-4.78,4.68,-0.0,0.0
231,-9.87,-5.35,6.43,9.31,-6.63,-0.0,4.56,-4.78,-7.19,8.593472717725884,-5.16
232,-2.55,8.14,-5.32,0.0,0.19059118939873088,-0.0,4.56,0.0,-0.0,-0.46,-7.92
233,-2.55,-5.35,-0.0,-8.659264881014192,-4.94,7.987910149642346,4.56,-9.637813144372835,-8.214567677868468,8.593472717725884,-5.024216186256377
234,-9.05,-6.112712409671235,-0.0,8.072701073737164,1.33885045917728,-0.0,4.56,0.0,-0.0,-4.486634566780657,-7.92
235,-9.87,-5.35,6.43,0.0,-6.63,-0.0,4.56,-4.78,-0.0,8.593472717725884,-0.4857661798247097
236,9.842903729798106,-5.35,-0.0,9.31,-4.471180410919768,-0.0,4.56,-4.78,-7.19,8.593472717725884,-7.92
237,-9.87,-5.35,6.43,0.0,-6.63,-0.0,4.56,-7.378077041068902,-0.0,-0.46,-0.4857661798247097
238,-9.05,-5.35,-5.32,0.0,-0.0,-0.0,4.56,-4.78,-0.0,8.593472717725884,-7.92
239,-9.87,-5.35,6.43,-1.52,-6.63,-0.0,0.0,0.0,-5.7,-9.203453274246549,-5.16
240,-9.05,-1.66,0.7741028446964631,0.0,-0.0,-0.0,4.56,0.0,-0.0,8.593472717725884,0.0
241,-2.55,-5.35,-0.0,8.072701073737164,-4.471180410919768,-0.0,4.56,-2.5025721045896043,-0.0,0.45191028608563677,-7.92
242,0.0,-5.35,-0.0,0.0,-4.94,-0.0,4.56,0.0,-0.0,8.593472717725884,-7.92
243,-9.87,-5.35,6.43,0.0,-0.0,-0.0,4.56,0.0,-0.0,8.593472717725884,-5.16
244,-9.05,-1.66,0.7741028446964631,-1.52,-6.63,-0.0,0.0,0.0,-5.7,-2.5432435767052404,0.0
245,-2.55,-5.35,-0.0,8.072701073737164,-4.94,-0.0,0.0,0.0,-0.0,8.593472717725884,0.0
246,-8.497305977695488,4.29,-0.0,0.0,-0.0,-0.0,4.56,0.0,3.93,-0.0,-7.92
247,-9.87,-5.35,6.43,0.0,-6.63,-0.0,4.56,0.0,3.93,5.547232493120848,-0.4857661798247097
248,-8.497305977695488,4.29,-0.0,0.0,-0.0,-0.0,4.56,6.669728291660796,-0.0,8.593472717725884,-7.92
249,0.3889452752173348,-5.35,-0.0,-1.52,-0.0,-0.0,4.56,0.0,-0.0,-0.0,-7.92
250,0.0,-1.66,-0.0,8.072701073737164,-0.0,8.800729452021617,0.0,0.0,-5.7,-7.657689323601375,0.0
251,-9.87,-7.337227426883775,6.43,9.31,-6.63,-0.0,4.56,-4.78,-8.142019866135485,8.593472717725884,-5.16
252,-9.87,-5.35,6.43,0.0,-6.63,-0.0,4.56,0.0,4.140540009580782,8.593472717725884,-5.16
253,-9.87,-5.35,6.43,0.0,-6.63,-0.0,4.56,-7.378077041068902,-0.0,-0.46,7.714229831717098
254,-5.47,-1.66,0.7741028446964631,-1.52,-0.0,-0.0,3.153094087064442,-2.66,-5.7,-0.0,0.0
255,-9.05,6.52,-1.67,7.941959718156841,-0.0,-0.0,1.84,0.0,-5.7,-6.53,-5.2365453973139235
256,-9.87,4.29,6.43,-3.283437461920606,-4.471180410919768,-0.0,0.0,0.0,-1.3984420505864996,-0.0,-0.4857661798247097
257,-4.3,-5.35,1.4834601427474947,0.0,-6.63,-0.0,4.56,0.0,3.93,5.547232493120848,0.0
258,-9.87,-5.35,6.43,0.0,4.745163292651011,-0.0,0.0,0.12817994507523878,3.93,2.4255085147941244,-0.4857661798247097
259,-4.3,4.29,-0.0,0.0,-0.0,-0.0,4.56,0.0,3.93,5.547232493120848,0.0
260,-9.87,-5.35,6.43,-1.52,-6.63,-0.0,0.0,9.196311268604262,-5.7,-0.0,-5.16
261,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.0,5.089925469716647,3.93,-0.0,0.0
262,-9.87,-5.35,6.43,0.0,-0.0,-0.0,4.5022121326701665,0.0,4.140540009580782,8.593472717725884,-5.16
263,-9.87,-5.35,6.43,0.0,-6.63,-0.0,4.56,-4.78,3.93,8.593472717725884,-0.4857661798247097
264,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
265,-9.87,-5.35,-8.128255735963863,0.0,4.745163292651011,-0.0,4.56,-4.78,3.93,2.4255085147941244,-0.4857661798247097
266,-9.87,-5.35,6.43,0.0,-6.63,-0.0,0.0,0.12817994507523878,3.93,8.593472717725884,-0.4857661798247097
267,-4.3,4.29,-0.0,0.0,7.947112105140569,-0.0,0.0,0.0,3.93,-0.0,0.0
268,-9.87,-5.35,6.43,0.0,7.699200620648718,-0.0,0.0,0.12817994507523878,3.93,2.4255085147941244,-0.4857661798247097
269,-9.05,-1.66,0.7741028446964631,8.867193531915664,-0.0,-0.0,4.56,0.0,-0.0,8.593472717725884,0.0
270,2.52545772451224,4.29,-0.0,0.0,-0.0,-0.0,1.061789382222118,0.0,-0.0,-0.0,0.0
271,0.0,-1.66,-0.0,-1.52,-0.0,-0.0,0.0,-9.57920447183911,3.93,-0.0,0.0
272,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.0,0.0,-5.7,-0.0,0.0
273,-4.3,4.29,-0.0,-1.52,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
274,0.0,-1.66,-0.0,0.0,-0.0,-0.0,0.0,0.0,-5.7,-0.0,-1.6664641721881956
275,-4.3,4.29,0.7741028446964631,0.0,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
276,1.781816865906647,-1.66,-0.0,0.1433843153211889,-0.0,-0.0,9.146655607764544,0.0,-0.0,8.593472717725884,0.0
277,-5.327403219121464,4.29,-0.0,-1.52,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
278,-2.2834497190118297,4.29,0.7741028446964631,0.0,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-7.946794730876132,-0.0,0.0
279,9.332657505410143,-1.66,-0.0,-1.52,-0.0,-0.0,5.697485057420765,4.173159800496524,3.93,-0.0,0.0
280,-4.3,4.29,-0.0,0.0,-2.300204936607826,-0.0,0.0,0.0,4.68,-0.0,0.0
281,-4.3,4.29,-0.0,0.0,6.332002781425196,-0.0,0.0,0.0,3.93,-0.0,0.0
282,-4.3,4.29,-0.0,-6.424727502684613,-0.0,-0.0,0.0,0.0,4.68,-0.0,0.0
283,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.0,0.0,-6.360671462257683,-0.0,0.0
284,-4.3,4.29,-0.0,0.0,-2.300204936607826,-0.0,0.0,0.0,3.93,-0.0,0.0
285,-4.3,0.32306093269057357,-0.0,-1.52,-0.0,-0.0,0.0,0.0,3.93,8.929150403122591,0.0
286,7.007733580329816,4.29,-0.0,0.0,-0.0,-0.0,0.0,-7.745646478667729,-0.0,-0.0,0.0
287,-9.05,-1.66,0.7741028446964631,-6.0105583085905785,-0.0,-0.0,-3.1858572129856766,0.0,-5.7,-0.0,0.0
288,-9.05,-1.66,0.7741028446964631,-1.52,-0.0,-0.02318128697949362,0.0,0.0,-5.7,-0.0,0.0
289,0.0,4.29,-0.0,-1.52,-0.0,-0.0,0.0,0.0,-3.3727425498739922,-0.0,0.0
290,-5.327403219121464,-1.66,-0.0,-1.52,-0.0,-0.0,0.0,-9.57920447183911,1.2441185583825245,-0.0,0.0
291,-4.3,6.9271460099061635,-0.0,0.0,-0.0,-0.0,8.513247076029963,0.0,-5.7,-4.4527381221829305,0.0
292,-5.327403219121464,4.29,-0.0,-1.52,-4.471180410919768,-0.0,0.0,0.0,-0.0,-0.0,2.108864913784817
293,-4.3,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.0,0.0,4.68,-0.0,0.0
294,-4.3,4.29,-0.0,-1.52,-0.0,-0.0,0.0,0.0,4.68,-0.0,0.0
295,-4.3,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
296,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.0,0.0,4.68,-0.0,-5.695441384428452
297,-4.3,4.29,-0.0,-3.283437461920606,-4.471180410919768,-0.0,0.0,0.0,3.93,-0.0,0.0
298,-4.3,4.29,-0.0,0.0,-0.0,-0.0,-5.689628808603542,0.0,4.68,0.07502618315294995,0.0
299,-4.3,4.29,-0.0,-3.283437461920606,-4.471180410919768,-0.0,-9.548079570727126,0.0,4.68,-0.0,0.0
300,-4.3,4.29,-0.0,0.0,-2.300204936607826,-0.0,0.0,-0.5713524355278956,3.93,-0.0,0.0
301,0.0,4.29,-0.0,-3.283437461920606,-4.471180410919768,-0.0,0.0,0.0,3.93,-0.0,0.0
302,-4.3,-1.66,-0.0,-1.52,-0.0,-0.0,0.0,-9.57920447183911,4.68,-0.0,0.0
303,3.128713620020804,-1.66,-0.0,-1.52,-0.0,-0.0,5.697485057420765,4.173159800496524,3.93,-0.0,0.0
304,0.0,-1.66,0.6585807381663358,-1.52,-0.0,-0.0,0.0,-9.57920447183911,3.93,-0.0,0.0
305,-4.3,4.29,0.7741028446964631,-1.52,-0.0,-0.0,0.5178342384790184,0.0,-0.0,-0.0,0.0
306,-4.3,4.29,-0.0,0.0,-0.6928673361133075,-0.0,0.0,-6.441438302790761,-0.0,-0.0,0.0
307,0.0,-1.66,0.7741028446964631,-1.52,-0.0,-0.0,0.0,-9.57920447183911,3.93,-0.0,0.0
308,-4.3,4.29,5.227788898126825,0.0,-0.0,-4.8619861976722545,3.6135131667533837,-6.441438302790761,-9.576471425870096,-7.606315780766247,0.0
309,-4.3,4.29,0.7741028446964631,-1.52,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
310,-4.3,2.802533573980039,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-5.229746377780298
311,-4.3,4.29,0.7741028446964631,-3.283437461920606,-4.471180410919768,5.5677224858757945,0.5178342384790184,-6.441438302790761,3.407781225665449,-0.0,0.0
312,-4.3,4.29,-0.0,-1.52,-4.471180410919768,-0.0,0.0,0.0,3.93,-0.0,0.0
313,0.0,2.883805142304274,-0.0,-3.283437461920606,-9.312604531645343,-5.706627945140932,0.0,0.0,9.41724776450075,-0.0,0.0
314,-7.177148775396671,4.29,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.93,-0.0,0.0
315,-4.3,4.29,0.7741028446964631,-1.52,-0.0,-2.0506269919415647,0.0,-9.57920447183911,3.93,-0.0,0.0
316,0.0,-1.66,0.6585807381663358,0.0,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
317,0.0,4.29,-0.0,0.0,-0.0,-0.0,0.0,-9.57920447183911,3.93,-0.0,0.0
318,-4.3,-1.66,-0.0,-1.52,-0.0,-0.0,0.0,0.0,-2.0696385384642486,-0.0,0.0
319,-4.3,4.29,-0.0,-1.52,-4.471180410919768,-0.0,-5.155726724670286,0.0,3.93,-0.0,0.0
320,-4.3,4.29,-0.8541448676913923,-1.52,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
321,-4.3,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.5423911152433689,-6.441438302790761,-0.0,-0.0,0.0
322,0.0,4.29,-0.0,0.0,-0.0,-0.0,-3.1027297920152863,-9.57920447183911,3.93,-0.0,0.0
323,-4.3,4.29,0.7741028446964631,-1.52,-0.0,-0.0,0.5423911152433689,-6.441438302790761,1.841278580400811,-0.0,0.0
324,-8.376191325770865,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-7.934973677970618,0.0
325,0.0,4.29,-0.0,0.0,7.458603380923275,-0.0,0.0,-9.57920447183911,3.93,-0.0,0.0
326,-4.3,-1.66,-0.0,-1.52,8.146585978853796,2.0128913869973246,8.854461122497923,-6.441438302790761,-0.0,-0.0,0.0
327,0.0,4.29,-0.0,0.0,-0.0,-0.0,-3.1027297920152863,-9.57920447183911,3.93,-0.0,2.7799480015751747
328,1.8796692094350735,4.29,-0.0,-1.52,-0.0,-0.0,-3.1027297920152863,-9.57920447183911,3.93,-0.0,0.0
329,-5.327403219121464,-1.4230438405695836,-0.0,0.0,-0.0,-0.0,0.0,0.0,-2.5094696071092386,-0.0,0.0
330,0.0,-1.9406968750889426,0.6585807381663358,0.0,-0.0,-0.0,0.0,-9.57920447183911,3.93,-0.0,0.0
331,0.0,4.29,-0.0,0.0,-0.0,-0.0,3.8771748989374153,-6.441438302790761,-0.0,-0.0,0.0
332,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.5423911152433689,-6.441438302790761,7.129611462294221,-0.0,0.0
333,0.0,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.0,-9.57920447183911,3.93,-0.0,0.0
334,-4.3,4.29,-0.0,-1.52,-0.0,-0.0,0.0,0.0,7.42152022353978,-0.0,0.0
335,-4.3,4.29,-0.0,0.0,-0.0,4.466676333896393,0.0,0.0,-0.0,-0.0,0.0
336,-4.3,4.29,0.7741028446964631,-1.52,-0.6928673361133075,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
337,-4.3,4.29,-0.0,0.0,-0.0,-0.0,-2.3424451265549546,-6.441438302790761,-0.0,-0.0,0.0
338,-5.327403219121464,4.29,-0.0,-1.52,-6.234332779255311,-0.0,0.0,-6.441438302790761,-8.380456290620426,-0.0,0.0
339,0.0,7.214539885734155,-0.0,0.0,-0.0,-0.0,3.8771748989374153,8.39443949229478,-0.0,-0.0,0.0
340,-4.3,4.29,-0.0,8.306837362457816,-0.0,-0.0,0.0,0.0,-3.5835158126443822,-0.0,0.0
341,-5.327403219121464,4.29,-0.0,0.0,-0.0,-0.0,0.0,-7.453549025398651,-0.0,-0.0,0.0
342,-4.3,4.29,-0.0,-1.52,-0.0,-0.47046278743034264,-2.2730056483669987,0.0,-0.0,-0.0,0.0
343,-5.327403219121464,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.0,0.0,-0.0,-7.0447023253656305,0.0
344,-4.3,4.29,0.7741028446964631,-1.52,-0.0,8.307207778078695,0.5423911152433689,-6.441438302790761,1.841278580400811,-0.0,0.0
345,-4.3,4.29,-0.0,-3.283437461920606,-0.0,-0.0,-8.828847046394907,-6.441438302790761,-0.0,-3.179225625804049,-6.497466243620018
346,0.0,-1.66,0.6585807381663358,0.0,-0.0,-0.0,0.5178342384790184,-5.838467342136235,-0.0,-0.0,0.0
347,0.0,4.29,0.6585807381663358,-3.283437461920606,-0.0,-0.0,0.0,-0.17559899344505858,-0.0,9.69010874449011,0.0
348,-4.3,-1.66,-0.0,0.0,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
349,-4.3,4.29,-0.0,-3.283437461920606,-6.295280009944582,-0.0,0.0,0.0,-0.0,-0.0,0.0
350,-5.327403219121464,-2.875637300095091,-0.0,-1.52,-0.0,-0.0,0.0,0.0,-0.0,6.475848206762745,0.0
351,-4.3,4.29,-8.711285185993301,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
352,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.0,-7.453549025398651,-0.0,-0.0,0.4814837893532964
353,-5.327403219121464,4.29,-6.882774760515655,0.0,-0.0,-5.488582493371736,-2.3424451265549546,-6.441438302790761,-0.0,-0.0,0.0
354,0.0,-0.8636183955832788,0.6585807381663358,-3.283437461920606,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,4.600970707278442,0.0
355,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.5423911152433689,-6.441438302790761,-0.0,-0.0,0.5213171989201104
356,-4.3,4.29,-0.0,3.167557207806567,-0.6928673361133075,-0.0,0.0,-6.441438302790761,-0.0,-0.0,0.0
357,-4.3,4.29,0.7741028446964631,0.0,-4.122911140253254,-0.0,0.5178342384790184,-6.441438302790761,-0.17888842236349412,-0.0,0.0
358,0.0,-1.66,0.6585807381663358,0.0,-0.0,-0.0,0.5178342384790184,9.046013372096095,-0.0,-0.0,0.0
359,-4.3,3.6292099143258234,0.7741028446964631,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.432921970241072
360,-4.3,4.29,-0.0,0.0,6.6087394913463235,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
361,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
362,-4.3,4.29,0.7741028446964631,3.167557207806567,-0.6928673361133075,-0.0,0.0,-6.441438302790761,-0.0,-0.0,0.0
363,-4.3,4.29,0.7741028446964631,-3.283437461920606,-0.0,-0.0,7.576319525176004,0.0,-0.0,-0.0,0.0
364,-4.3,4.29,-0.0,0.0,-0.0,-0.0,2.34293426608132,-6.441438302790761,-0.0,-0.0,0.0
365,0.0,-1.66,0.6585807381663358,0.0,-0.0,-0.0,4.134379730778825,0.0,-0.0,-0.0,0.0
366,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.0,-6.441438302790761,-0.0,-0.0,0.0
367,-4.3,4.29,-0.0,-1.52,-0.0,-0.0,0.0,9.903500084693157,-0.0,-0.0,0.0
368,-4.3,4.29,0.7741028446964631,-3.283437461920606,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
369,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.5178342384790184,-6.441438302790761,1.5846163049711777,-0.0,-8.312516608786613
370,0.0,-1.66,0.6585807381663358,0.0,-0.0,-0.0,-2.3424451265549546,-5.838467342136235,-0.0,2.5591892988370866,0.0
371,0.0,-1.66,0.6585807381663358,-3.283437461920606,-0.0,-0.0,0.0,0.0,-0.0,-0.0,7.127292623755693
372,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,3.4759969201657785,0.0
373,-4.3,4.29,-0.0,0.0,-0.0,-0.0,0.0,-5.838467342136235,-0.0,-0.0,0.0
374,0.0,-1.66,0.6585807381663358,0.0,7.318994952710863,-4.2136357359147265,0.5178342384790184,-5.838467342136235,-0.0,-0.0,0.0
375,-5.327403219121464,3.2721725553806085,-0.0,3.806466267235187,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
376,-4.3,4.29,-0.0,-1.52,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-6.311788460372991
377,0.0,-1.66,0.6585807381663358,-1.52,0.408060594101471,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
378,-4.3,4.29,-0.4149944899283149,0.9282308941321133,-0.0,-0.0,0.0,7.920140605949353,-0.0,-0.0,-6.311788460372991
379,0.0,-1.66,0.6585807381663358,-1.52,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
380,0.0,-1.66,0.6585807381663358,0.0,0.408060594101471,-0.0,4.134379730778825,0.0,-0.0,-0.0,0.0
381,8.077949059555078,4.29,0.6585807381663358,-1.52,-0.0,-0.0,3.8771748989374153,-6.441438302790761,-0.0,-0.0,0.0
382,0.0,6.681404145847953,-0.0,0.0,0.408060594101471,-0.0,0.5178342384790184,-6.441438302790761,6.883313275041942,-0.0,0.0
383,-3.28365113415674,4.29,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.45192602442696383,5.164965845361451
384,0.0,4.29,-0.0,-3.283437461920606,-0.0,-0.0,3.8771748989374153,-6.441438302790761,-0.0,-0.0,0.0
385,0.0,4.29,0.6585807381663358,-3.283437461920606,-0.0,-0.0,-1.2668240302590803,0.0,-0.0,-0.0,0.0
386,-4.3,-0.3284571356642161,-0.0,0.0,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,0.0
387,-4.3,-0.12363135278228654,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
388,0.0,4.29,-0.0,-3.283437461920606,-0.0,-0.0,5.683019040007144,-6.441438302790761,-0.0,-0.0,0.0
389,-4.3,-1.66,-0.0,-1.52,0.408060594101471,-0.0,0.0,0.0,-0.0,-0.0,0.0
390,0.0,4.29,0.6585807381663358,-1.52,-0.0,-0.0,0.5178342384790184,-6.441438302790761,-0.0,-0.0,-6.999301325639983
391,-4.3,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.0,0.0,4.316972297330533,-0.0,0.0
392,-4.3,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.0,0.0,7.560150492104054,-0.0,0.0
393,-5.327403219121464,-1.66,0.6585807381663358,-1.52,-0.0,-0.0,4.134379730778825,0.0,-0.0,-0.0,0.0
394,0.0,4.29,-0.0,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
395,0.0,-1.66,0.6585807381663358,-1.52,-0.0,-0.0,4.134379730778825,0.0,-0.0,-0.0,0.0
396,-5.327403219121464,4.29,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
397,0.0,9.027447412518391,0.6585807381663358,0.0,-0.0,-0.0,0.5178342384790184,-5.838467342136235,-0.0,-2.011060365614547,0.0
398,-5.327403219121464,-6.4856082675634585,-0.0,-1.52,-0.0,-0.0,1.9246588243213267,0.0,-0.0,-0.0,0.0
399,-5.327403219121464,4.29,-0.0,-3.283437461920606,-0.0,1.1140079077830123,-6.495245206462405,0.0,-0.0,-0.0,0.0
400,-5.327403219121464,-1.66,0.6585807381663358,-1.52,-0.0,-0.0,4.134379730778825,4.845614952779147,-0.0,-0.0,0.0
401,0.0,4.29,0.6585807381663358,-3.283437461920606,-0.0,2.250916932075837,-1.2668240302590803,0.0,-0.0,-0.0,0.0
402,0.0,4.29,0.6585807381663358,-3.283437461920606,-0.0,-0.0,5.409983574951681,0.0,-0.0,-0.0,0.0
403,-4.3,4.29,-0.0,3.1033309103624127,-0.0,-0.0,-1.2668240302590803,0.0,-0.0,-0.0,0.0
404,-5.327403219121464,7.426811752466463,-0.0,-1.52,-0.0,-0.8886819296930337,0.0,0.0,3.6153281271400584,-0.0,0.0
405,-5.327403219121464,-1.66,0.6585807381663358,-1.52,-0.0,-9.549924571439682,0.0,0.0,-0.0,-0.6696963337226336,0.0
406,3.3928216933584565,4.29,-0.0,0.0,-0.0,-0.0,4.134379730778825,0.0,0.09430021016061474,-0.0,0.0
407,-4.3,4.29,-0.0,-1.52,-1.1515366942474259,-0.0,3.2667796708649455,0.0,-0.0,-0.0,0.0
408,0.0,-1.66,-0.0,0.0,0.408060594101471,-0.0,0.0,0.0,-0.0,-0.0,0.0
409,-4.3,4.29,-0.0,-1.52,-0.0,-0.0,-1.6708214018028418,0.0,-0.0,-0.0,0.0
410,-4.3,4.29,-0.0,-3.283437461920606,-1.4890070127947865,-0.0,0.0,0.0,-0.0,-0.0,0.0
411,-4.3,-1.66,0.6585807381663358,-8.532373393718004,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
412,-5.327403219121464,-0.12363135278228654,-0.0,0.0,-3.4858032989017573,-0.0,4.134379730778825,-2.9172866644640427,-0.0,-0.0,0.0
413,-5.327403219121464,-0.12363135278228654,0.6585807381663358,-1.52,-3.4858032989017573,-0.0,4.134379730778825,0.0,-8.961292240959533,-0.0,0.0
414,-5.327403219121464,-1.66,-0.0,0.0,-0.0,-0.0,4.134379730778825,-2.9172866644640427,-0.0,-2.98241266106821,0.0
415,-5.327403219121464,4.29,-0.0,0.0,-5.596677847100042,-0.5374242017140425,0.0,0.0,-0.0,-7.240212332011895,0.0
416,-5.327403219121464,4.29,-0.0,0.0,-0.0,-0.0,2.69522477631015,0.0,-0.0,-7.240212332011895,0.0
417,-4.3,4.29,-0.0,-3.283437461920606,-5.596677847100042,-0.5374242017140425,0.0,0.0,-0.0,-0.0,0.0
418,-5.327403219121464,-4.856857250437163,7.609995366757435,-1.52,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
419,-4.3,4.29,-0.0,-3.283437461920606,-0.0,-7.765251388091263,0.0,0.0,-0.0,-9.173507558952487,0.0
420,-4.3,5.655761630868319,3.7634261224452974,-3.283437461920606,-0.0,-0.0,0.0,0.0,8.383964244290304,-0.0,0.0
421,-4.3,-5.761493935843807,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
422,0.0,4.29,-0.0,-3.283437461920606,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
423,-4.3,-5.761493935843807,-0.0,-1.52,-0.0,8.345992990243037,0.0,0.0,-0.0,-0.0,0.0
424,-5.327403219121464,-4.856857250437163,7.609995366757435,1.9268311894997865,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
425,-4.3,-5.761493935843807,-0.0,0.0,-0.0,-0.0,-1.6708214018028418,0.0,-0.0,-0.0,0.0
426,-4.3,4.29,-0.0,-2.5168321911388025,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
427,-4.3,4.29,-0.0,-2.5168321911388025,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-6.3453573330359925
428,-4.3,4.29,-0.0,-1.52,-0.0,-0.0,0.0,0.0,-0.0,4.50401758005734,0.0
429,-5.327403219121464,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
430,-5.327403219121464,4.29,-0.0,-1.52,-0.0,-0.0,0.0,0.0,-3.61116946834737,-0.0,0.0
431,-5.327403219121464,4.29,-8.423477315543199,-2.5168321911388025,-0.0,6.144788445210622,5.045139438138161,9.497752066309804,-0.0,-0.0,-7.354840538438204
432,0.0,4.29,0.6585807381663358,-1.52,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
433,-4.3,4.29,-0.0,-3.283437461920606,-6.863389714381169,-0.0,-1.2668240302590803,0.0,-0.0,-0.0,0.0
434,-8.312659199005383,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.0,-8.178748354566226,6.558295734176372,-0.0,0.0
435,6.394021592994445,4.29,-0.0,-1.52,-0.0,-0.0,0.0,0.0,6.17708372402322,-0.0,0.0
436,-4.3,4.29,-0.0,-9.13617597445741,-1.1515366942474259,-4.371491895416028,0.0,0.0,-0.0,-0.0,0.0
437,0.0,4.29,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-8.373544355966285,1.1972492326660404
438,-4.3,4.29,-0.0,-0.6927504180512081,-7.649007682571067,-0.0,-1.6708214018028418,0.0,-0.0,-0.0,-8.916630767271736
439,-4.3,4.29,-0.0,-1.52,-0.0,-0.0,0.0,1.4939467150015702,-0.0,-0.0,0.0
440,9.132517945700332,8.62868841232277,-0.0,-3.283437461920606,-0.0,-0.0,0.0,0.0,-0.0,8.772558000559115,0.0
441,-4.3,4.29,-0.0,-3.283437461920606,-3.2978352900097674,-0.0,0.0,7.162177340596681,-0.0,-0.0,0.0
442,8.43013528612305,4.29,-0.0,-2.5168321911388025,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
443,-7.939011439697383,4.29,-5.001579368978044,0.925354739815953,-0.0,-0.0,0.0,0.0,-2.858226157088679,-0.0,0.0
444,-4.3,4.29,-0.0,-3.283437461920606,-0.0,-0.0,0.0,0.0,1.414916378133217,-0.0,0.0
445,-4.3,4.29,1.7049986092559362,-3.283437461920606,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
446,6.321230972488966,4.29,-0.0,-3.283437461920606,-0.0,9.45982379226804,0.0,0.0,-0.0,-0.0,-1.2062334203886707
447,-4.3,4.29,-0.0,-2.5168321911388025,-0.0,-0.0,0.0,0.29116267123198725,-0.0,-0.0,0.0
448,8.43013528612305,4.29,-0.0,-3.283437461920606,-6.600753756608246,-0.0,-5.58536961103904,0.0,-0.0,-6.812446809338719,0.00879168978642042
